"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 29, 2025 12:02:27 AM PDT","23325059321","Order","113-6646367-9865053","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MACHESNEY PARK","IL","61115","MarketplaceFacilitator","89.99","7.87","0","0","0","0","0","0","0","0","-7.87","-13.50","-12.20","0","0","64.29"
"Mar 29, 2025 1:37:44 AM PDT","23325059321","Order","112-2022052-9508221","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Gilroy","Ca","95020","MarketplaceFacilitator","32.39","2.96","5.48","0.50","0","0","0","0","0","0","-3.46","-4.86","-11.69","0","0","21.32"
"Mar 29, 2025 1:43:35 AM PDT","23325059321","Order","111-3182452-8321822","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","BOCA RATON","FL","33496","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 1:59:54 AM PDT","23325059321","Order","111-8292583-9509846","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","BURLINGTON","WI","53105","MarketplaceFacilitator","80.99","4.05","0","0","0","0","0","0","0","0","-4.05","-12.15","-12.20","0","0","56.64"
"Mar 29, 2025 2:01:49 AM PDT","23325059321","Order","113-0362956-0873839","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","mead","WA","99021","MarketplaceFacilitator","52.92","4.71","0","0","0","0","0","0","0","0","-4.71","-7.94","-9.16","0","0","35.82"
"Mar 29, 2025 3:27:09 AM PDT","23325059321","Order","111-9997603-5728238","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","CHESNEE","SC","29323","MarketplaceFacilitator","18.43","1.16","0","0","0","0","0","0","-1.84","0","-1.16","-2.49","-7.48","0","0","6.62"
"Mar 29, 2025 3:28:39 AM PDT","23325059321","Order","114-1604404-6336234","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ALMA","AR","72921","MarketplaceFacilitator","34.99","2.71","0","0","0","0","0","0","0","0","-2.71","-5.25","-6.21","0","0","23.53"
"Mar 29, 2025 3:59:02 AM PDT","23325059321","Order","113-9085775-0352246","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Bento. Harbor","Mi","49022","MarketplaceFacilitator","18.43","1.11","2.25","0","0","0","0","0","-2.25","0","-1.11","-2.76","-7.48","0","0","8.19"
"Mar 29, 2025 4:22:28 AM PDT","23325059321","Order","111-8292583-9509846","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","BURLINGTON","WI","53105","MarketplaceFacilitator","80.99","4.05","0","0","0","0","0","0","0","0","-4.05","-12.15","-12.20","0","0","56.64"
"Mar 29, 2025 5:11:28 AM PDT","23325059321","Order","114-4741945-3117027","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","ELGIN","OR","97827","","89.99","0","0","0","0","0","0","0","0","0","0","-13.50","-12.20","0","0","64.29"
"Mar 29, 2025 6:39:10 AM PDT","23325059321","Order","113-8696982-7209062","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","MURFREESBORO","TN","37130","MarketplaceFacilitator","18.43","1.80","0","0","0","0","0","0","0","0","-1.80","-2.76","-7.48","0","0","8.19"
"Mar 29, 2025 7:41:58 AM PDT","23325059321","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-510.00","0","-510.00"
"Mar 29, 2025 7:52:25 AM PDT","23325059321","Order","114-0009229-1896221","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GROVELAND","FL","34736","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 3:03:24 PM PDT","23325059321","Order","112-9227570-4815464","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","DALLAS","GA","30157","MarketplaceFacilitator","22.49","1.57","6.99","0.49","0","0","0","0","0","0","-2.06","-3.37","-12.36","0","0","13.75"
"Mar 30, 2025 12:01:57 AM PDT","23325059321","Order","113-8452926-7169868","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","MARINA DEL REY","CA","90292","MarketplaceFacilitator","32.39","3.08","0","0","0","0","0","0","0","0","-3.08","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 12:18:33 AM PDT","23325059321","Order","113-0897300-9978609","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","STREATOR","IL","61364","MarketplaceFacilitator","80.99","6.07","0","0","0","0","0","0","0","0","-6.07","-12.15","-12.20","0","0","56.64"
"Mar 30, 2025 12:30:08 AM PDT","23325059321","Order","111-2216979-8447460","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","FAIRFIELD","NJ","07004","MarketplaceFacilitator","18.43","1.22","0","0","0","0","0","0","0","0","-1.22","-2.76","-7.48","0","0","8.19"
"Mar 30, 2025 12:37:28 AM PDT","23325059321","Order","111-6017225-0995418","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","CITRUS HEIGHTS","CA","95621","MarketplaceFacilitator","52.92","4.10","1.49","0","0","0","0","0","-1.49","0","-4.10","-7.94","-9.16","0","0","35.82"
"Mar 30, 2025 1:10:13 AM PDT","23325059321","Order","114-8992229-2160258","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","PEORIA","IL","61604","MarketplaceFacilitator","18.43","1.66","0","0","0","0","0","0","0","0","-1.66","-2.76","-7.48","0","0","8.19"
"Mar 30, 2025 1:33:22 AM PDT","23325059321","Order","111-8351652-8350622","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","DELTA","OH","43515","MarketplaceFacilitator","80.99","5.87","0","0","0","0","0","0","0","0","-5.87","-12.15","-12.20","0","0","56.64"
"Mar 30, 2025 2:32:14 AM PDT","23325059321","Order","112-3433661-8249007","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Orlando","FL","32818","MarketplaceFacilitator","34.99","2.27","6.99","0","0","0","0","0","-6.99","0","-2.27","-5.25","-6.21","0","0","23.53"
"Mar 30, 2025 2:38:15 AM PDT","23325059321","Order","114-4416570-6483468","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HOLLY SPRINGS","NC","27540","MarketplaceFacilitator","32.39","2.35","1.00","0","0","0","0","0","-1.00","0","-2.35","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 3:12:42 AM PDT","23325059321","Order","114-7325687-0405867","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","FLORENCE","AL","35634","MarketplaceFacilitator","35.99","2.88","6.15","0","0","0","0","0","-6.15","0","-2.88","-5.40","-6.21","0","0","24.38"
"Mar 30, 2025 4:27:10 AM PDT","23325059321","Order","114-3796405-2981005","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","BRYAN","TX","77808","MarketplaceFacilitator","80.99","6.68","0","0","0","0","0","0","0","0","-6.68","-12.15","-12.20","0","0","56.64"
"Mar 30, 2025 5:13:46 AM PDT","23325059321","Order","112-2778599-6443449","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","DALLAS","TX","75227","MarketplaceFacilitator","18.43","1.52","4.99","0.41","0","0","0","0","0","0","-1.93","-2.76","-12.47","0","0","8.19"
"Mar 30, 2025 6:15:49 AM PDT","23325059321","Order","113-1087609-4540203","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","THE VILLAGES","FL","32163","MarketplaceFacilitator","18.43","1.29","0","0","0","0","0","0","0","0","-1.29","-2.76","-7.48","0","0","8.19"
"Mar 30, 2025 7:04:01 AM PDT","23325059321","Order","114-4297996-1650628","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SACRAMENTO","CA","95829","MarketplaceFacilitator","18.43","1.43","0","0","0","0","0","0","0","0","-2.86","-5.52","-7.48","0","0","4.00"
"Mar 30, 2025 7:04:01 AM PDT","23325059321","Order","114-4297996-1650628","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SACRAMENTO","CA","95829","","18.43","1.43","0","0","0","0","0","0","0","0","0","0","-7.48","0","0","12.38"
"Mar 30, 2025 7:39:43 AM PDT","23325059321","Order","114-4688970-5484233","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","BETHLEHEM","PA","18015","MarketplaceFacilitator","32.39","1.94","0","0","0","0","0","0","0","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 8:03:34 AM PDT","23325059321","Order","111-1601535-9493049","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HONOLULU","HI","96825","MarketplaceFacilitator","35.99","1.70","0","0","0","0","0","0","0","0","-1.70","-5.40","-6.21","0","0","24.38"
"Mar 30, 2025 8:16:25 AM PDT","23325059321","Order","111-3792243-6722654","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ARCOLA","IL","61910","MarketplaceFacilitator","32.39","2.51","0","0","0","0","0","0","0","0","-2.51","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 8:25:41 AM PDT","23325059321","Order","114-0528022-2721817","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","RIVERDALE","MI","48877","MarketplaceFacilitator","18.43","1.11","0","0","0","0","0","0","0","0","-1.11","-2.76","-7.48","0","0","8.19"
"Mar 30, 2025 11:37:34 AM PDT","23325059321","Liquidations","19014803737551","X00411Q96J","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY, Table Top, Two Part Epoxy Resin(32oz x 2)","1","","","","","","","2.87","0.24","0","0","0","0","0","0","0","0","-0.24","0","0","-1.43","0","1.44"
"Mar 30, 2025 7:36:46 PM PDT","23325059321","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-507.60","0","-507.60"
"Mar 30, 2025 9:49:36 PM PDT","23350740551","Order","111-9714586-6681838","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","SAINT AUGUSTINE","FL","32086","MarketplaceFacilitator","32.39","2.11","0","0","0","0","0","0","0","0","-2.11","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 9:52:32 PM PDT","23350740551","Order","113-5557958-1810647","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","LINWOOD","MI","48634","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar 30, 2025 10:43:28 PM PDT","23350740551","Order","111-2549119-0938619","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","BELLEVILLE","NJ","07109","MarketplaceFacilitator","18.43","1.22","5.95","0.39","0","0","0","0","0","0","-1.61","-2.76","-13.43","0","0","8.19"
"Mar 30, 2025 11:45:42 PM PDT","23350740551","Order","112-8272174-6261820","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SWEET VALLEY","PA","18656","MarketplaceFacilitator","18.43","1.11","0","0","0","0","0","0","0","0","-1.11","-2.76","-7.48","0","0","8.19"
"Mar 30, 2025 11:46:30 PM PDT","23350740551","Order","111-3595715-6803428","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","LEWIS CENTER","OH","43035","MarketplaceFacilitator","18.43","1.38","1.00","0","0","0","0","0","-1.00","0","-1.38","-2.76","-7.48","0","0","8.19"
"Mar 31, 2025 12:06:41 AM PDT","23350740551","Order","111-7778479-6141022","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","SAUCIER","MS","39574","MarketplaceFacilitator","32.39","2.27","1.54","0.11","0","0","0","0","0","0","-2.38","-4.86","-7.75","0","0","21.32"
"Mar 31, 2025 3:53:43 AM PDT","23350740551","Order","111-0295140-0221048","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","KELSO","WA","98626","MarketplaceFacilitator","32.39","2.62","0","0","0","0","0","0","0","0","-2.62","-4.86","-6.21","0","0","21.32"
"Mar 31, 2025 4:54:12 AM PDT","23350740551","Order","113-5488139-5617035","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","COLUMBIA","MD","21044","MarketplaceFacilitator","32.39","1.94","0","0","0","0","0","0","0","0","-3.88","-9.72","-6.21","0","0","14.52"
"Mar 31, 2025 4:54:12 AM PDT","23350740551","Order","113-5488139-5617035","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","COLUMBIA","MD","21044","","32.39","1.94","0","0","0","0","0","0","0","0","0","0","-6.21","0","0","28.12"
"Mar 31, 2025 4:54:16 AM PDT","23350740551","Order","113-0408436-2391448","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MILWAUKEE","WI","53210","MarketplaceFacilitator","52.92","4.18","2.99","0","0","0","0","0","-2.99","0","-4.18","-7.94","-9.16","0","0","35.82"
"Mar 31, 2025 5:13:55 AM PDT","23350740551","Order","111-4682565-8531462","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Kennesaw","GA","30144","MarketplaceFacilitator","32.39","1.94","0","0","0","0","0","0","0","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 31, 2025 7:00:57 AM PDT","23350740551","Order","114-2231304-8612264","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","HOMESTEAD","PA","15120","MarketplaceFacilitator","18.43","1.11","0","0","0","0","0","0","0","0","-1.11","-2.76","-7.48","0","0","8.19"
"Mar 31, 2025 7:18:53 AM PDT","23350740551","Order","111-5485958-9168254","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","TOOELE","UT","84074","MarketplaceFacilitator","22.49","1.55","0","0","0","0","0","0","0","0","-1.55","-3.37","-5.37","0","0","13.75"
"Mar 31, 2025 7:24:10 AM PDT","23350740551","Order","114-2372655-2841808","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","MIAMI","FL","33170","MarketplaceFacilitator","18.43","1.29","0","0","0","0","0","0","0","0","-1.29","-2.76","-7.48","0","0","8.19"
"Mar 31, 2025 7:59:32 AM PDT","23350740551","Order","111-7760960-7325022","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","PORT WASHINGTON","NY","11050","MarketplaceFacilitator","80.99","6.99","0","0","0","0","0","0","0","0","-13.98","-24.30","-12.20","0","0","37.50"
"Mar 31, 2025 7:59:32 AM PDT","23350740551","Order","111-7760960-7325022","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","PORT WASHINGTON","NY","11050","","80.99","6.99","0","0","0","0","0","0","0","0","0","0","-12.20","0","0","75.78"
"Mar 31, 2025 8:47:31 AM PDT","23350740551","Order","113-9167544-7007403","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","BATTLE CREEK","MI","49015","MarketplaceFacilitator","18.43","1.11","0","0","0","0","0","0","0","0","-1.11","-2.76","-7.48","0","0","8.19"
"Mar 31, 2025 8:58:27 AM PDT","23350740551","Order","112-0221000-7245027","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","WESTFIELD","MA","01085","MarketplaceFacilitator","80.99","5.06","0","0","0","0","0","0","0","0","-5.06","-12.15","-12.20","0","0","56.64"
"Mar 31, 2025 9:28:00 AM PDT","23350740551","Transfer","","","To your account ending in: 278, Bank Transfer ID: 1XGSHKV9JJNAUU0","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-114.80","-114.80"
