"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 27, 2025 7:18:10 AM PDT","23294189461","Order","111-0954485-6785009","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","KINGWOOD","TX","77339","MarketplaceFacilitator","35.99","2.64","0","0","0","0","0","0","-4.00","0","-2.64","-4.80","-6.21","0","0","20.98"
"Mar 27, 2025 8:02:22 AM PDT","23294189461","Order","112-4400288-9265854","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Holden","LA","70744","MarketplaceFacilitator","60.99","5.49","0","0","0","0","0","0","0","0","-5.49","-9.15","-7.64","0","0","44.20"
"Mar 27, 2025 8:39:58 AM PDT","23294189461","Order","113-8403435-2169024","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PINE HILL","NJ","08021","MarketplaceFacilitator","35.99","2.12","0","0","0","0","0","0","-4.00","0","-2.12","-4.80","-6.21","0","0","20.98"
"Mar 27, 2025 10:50:22 AM PDT","23294189461","Order","114-1359005-4904244","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BROOKLYN CENTER","MINNESOTA","55429","MarketplaceFacilitator","35.99","3.07","0","0","0","0","0","0","0","0","-3.07","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 12:14:36 PM PDT","23294189461","Order","S01-6613387-6890842","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","3","sim1.stores.amazon.com","Amazon","PIPERTON","TN","38017","","0","0","0","0","0","0","0","0","0","0","0","0","-20.37","0","0","-20.37"
"Mar 27, 2025 2:34:26 PM PDT","23294189461","Adjustment","","BUTI-US-1 Gal","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.63","31.63"
"Mar 27, 2025 2:50:47 PM PDT","23294189461","Order","S01-2166950-5256455","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","JOHNSON CITY","NY","13790","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 27, 2025 4:29:25 PM PDT","23294189461","Refund","111-8501921-7542613","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","BROWNSBURG","IN","46112","MarketplaceFacilitator","-20.99","-1.47","0","0","0","0","0","0","0","0","1.47","2.52","0","0","0","-18.47"
"Mar 27, 2025 9:57:23 PM PDT","23311131231","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-511.88","0","-511.88"
"Mar 28, 2025 12:18:05 AM PDT","23311131231","Order","S01-8545937-0938816","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","MIAMI","FL","33142","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 28, 2025 1:18:55 AM PDT","23311131231","Order","111-3262583-3850656","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","GIDDINGS","TX","78942","MarketplaceFacilitator","32.39","2.67","0","0","0","0","0","0","0","0","-2.67","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 2:31:57 AM PDT","23311131231","Order","113-0692811-7848259","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SAINT GERMAIN","WI","54558","MarketplaceFacilitator","22.99","1.26","0","0","0","0","0","0","0","0","-1.26","-3.45","-5.37","0","0","14.17"
"Mar 28, 2025 3:09:43 AM PDT","23311131231","Order","114-7317787-8747460","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","Port St Lucie","FL","34983","MarketplaceFacilitator","24.99","1.75","1.49","0","0","0","0","0","-1.49","0","-1.75","-3.75","-6.05","0","0","15.19"
"Mar 28, 2025 5:01:48 AM PDT","23311131231","Order","111-5130185-0776252","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Westminster","CO","80003","MarketplaceFacilitator","32.39","2.70","1.00","0","0","0","0","0","-1.00","0","-2.70","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 5:05:16 AM PDT","23311131231","Order","113-1639902-0485821","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LOUISVILLE","KY","40258","MarketplaceFacilitator","32.39","1.94","0","0","0","0","0","0","0","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 5:15:09 AM PDT","23311131231","Order","112-8044812-1454643","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","KERNERSVILLE","NC","27284","MarketplaceFacilitator","32.39","2.27","0.25","0","0","0","0","0","-0.25","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 6:03:10 AM PDT","23311131231","Order","S01-8842186-8937260","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","PORTLAND","OR","97233","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 28, 2025 6:12:21 AM PDT","23311131231","Order","113-8524012-4794602","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SAVANNAH","GA","31410","MarketplaceFacilitator","22.99","1.61","0","0","0","0","0","0","0","0","-1.61","-3.45","-5.37","0","0","14.17"
"Mar 28, 2025 7:11:11 AM PDT","23311131231","Order","111-7560895-3530604","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","VIOLA","WI","54664","MarketplaceFacilitator","60.99","3.35","0","0","0","0","0","0","0","0","-3.35","-9.15","-7.64","0","0","44.20"
"Mar 28, 2025 8:30:01 AM PDT","23311131231","Order","112-4699865-6253834","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Santa Rosa","Ca","95404","MarketplaceFacilitator","32.39","3.16","0","0","0","0","0","0","0","0","-3.16","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 9:19:11 AM PDT","23311131231","Order","111-6868108-0877843","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WOODSFIELD","OH","43793","MarketplaceFacilitator","35.99","2.32","4.31","0","0","0","0","0","-8.31","0","-2.32","-4.80","-6.21","0","0","20.98"
"Mar 28, 2025 4:30:38 PM PDT","23311131231","Order","114-5220659-7975406","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","CHANHASSEN","MN","55317","MarketplaceFacilitator","20.69","1.73","0","0","0","0","0","0","0","0","-1.73","-3.10","-5.37","0","0","12.22"
"Mar 28, 2025 5:33:15 PM PDT","23311131231","Order","111-3713585-9553860","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SOUTHWICK","MA","01077","MarketplaceFacilitator","20.69","1.29","1.49","0","0","0","0","0","-1.49","0","-1.29","-3.10","-5.37","0","0","12.22"
"Mar 28, 2025 7:31:40 PM PDT","23311131231","Order","112-1398864-6295420","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","portoviejo","manabi","","","48.99","0","11.38","0","0","0","0","0","-11.38","0","0","-7.35","-7.24","0","0","34.40"
"Mar 28, 2025 10:07:47 PM PDT","23311131231","Order","112-3631179-4308209","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","DESLOGE","MO","63601","MarketplaceFacilitator","32.39","1.89","0","0","0","0","0","0","0","0","-1.89","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 11:46:22 PM PDT","23311131231","Order","114-1510966-5468257","W8-H0ES-W2EZ","BUTIRESIN 1500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SAYLORSBURG","PA","18353","MarketplaceFacilitator","44.09","2.64","0","0","0","0","0","0","0","0","-2.64","-6.61","-7.24","0","0","30.24"
"Mar 29, 2025 12:27:30 AM PDT","23311131231","Order","114-6390309-6405866","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","Yorba Linda","CA","92886","MarketplaceFacilitator","20.69","1.60","0","0","0","0","0","0","0","0","-1.60","-3.10","-5.37","0","0","12.22"
"Mar 29, 2025 12:34:04 AM PDT","23311131231","Order","114-4965406-2095423","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","DELAWARE","OH","43015","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 2:37:33 AM PDT","23311131231","Order","112-8432240-7966617","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SYCAMORE","IL","60178","MarketplaceFacilitator","32.39","2.59","0","0","0","0","0","0","0","0","-2.59","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 4:40:47 AM PDT","23311131231","Order","114-5150478-7836248","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PEYTON","CO","80831","MarketplaceFacilitator","32.39","1.66","1.50","0","0","0","0","0","-1.50","0","-1.66","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 5:44:17 AM PDT","23311131231","Liquidations Adjustments","18893328090551","X0038SKIL3","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","","","","","","","0","-0.15","0","0","0","0","0","0","0","0","0.15","0","0","0","0","0"
"Mar 29, 2025 6:27:22 AM PDT","23311131231","Order","111-9057872-3641033","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LITTLE EGG HARBOR TWP","NJ","08087","MarketplaceFacilitator","32.39","2.15","0","0","0","0","0","0","0","0","-2.15","-4.86","-6.21","0","0","21.32"
"Mar 29, 2025 8:04:38 AM PDT","23311131231","Order","113-4231054-2195447","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PEARLAND","TX","77584","MarketplaceFacilitator","60.99","5.03","2.99","0","0","0","0","0","-2.99","0","-5.03","-9.15","-7.64","0","0","44.20"
"Mar 29, 2025 8:59:06 AM PDT","23311131231","Order","112-5003380-2454638","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","PHILADELPHIA","PA","19148","MarketplaceFacilitator","20.69","1.24","0.75","0","0","0","0","0","-0.75","0","-1.24","-3.10","-5.37","0","0","12.22"
"Mar 29, 2025 9:14:01 AM PDT","23311131231","Order","111-2514723-6070666","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BEAUFORT","SC","29906","MarketplaceFacilitator","60.99","3.66","0","0","0","0","0","0","0","0","-3.66","-9.15","-7.64","0","0","44.20"
"Mar 29, 2025 1:41:15 PM PDT","23311131231","Order","112-2472555-1785843","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","MERIDIAN","MS","39301","MarketplaceFacilitator","20.69","1.45","0","0","0","0","0","0","0","0","-1.45","-3.10","-5.37","0","0","12.22"
"Mar 29, 2025 1:59:06 PM PDT","23311131231","Adjustment","","BUTI-US-1 Gal","FBA Inventory Reimbursement - Damaged:Warehouse","2","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.26","63.26"
"Mar 29, 2025 8:04:33 PM PDT","23311131231","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.12","0","-500.12"
"Mar 30, 2025 12:06:55 AM PDT","23311131231","Order","111-6840832-8381062","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","CAMANO ISLAND","WA","98282","MarketplaceFacilitator","24.99","2.20","0","0","0","0","0","0","0","0","-2.20","-3.75","-6.05","0","0","15.19"
"Mar 30, 2025 12:42:25 AM PDT","23311131231","Order","112-4992024-1545864","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","KEARNEY","NE","68847","MarketplaceFacilitator","20.69","1.45","0","0","0","0","0","0","0","0","-1.45","-3.10","-5.37","0","0","12.22"
"Mar 30, 2025 12:45:57 AM PDT","23311131231","Order","111-7188519-0731441","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","QUEEN VALLEY","AZ","85118","MarketplaceFacilitator","24.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.75","-6.05","0","0","15.19"
"Mar 30, 2025 12:57:41 AM PDT","23311131231","Order","111-2698450-9198607","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","CORAM","MT","59913","","35.99","0","4.25","0","0","0","0","0","0","0","0","-5.40","-10.46","0","0","24.38"
"Mar 30, 2025 3:19:17 AM PDT","23311131231","Refund","113-1216128-3066603","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","GREEN COVE SPRINGS","FL","32043","MarketplaceFacilitator","-19.54","-1.47","0","0","0","0","0","0","0","0","1.47","2.34","0","0","0","-17.20"
"Mar 30, 2025 3:49:00 AM PDT","23311131231","Order","112-8404065-3193865","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MOUNT AIRY","NC","27030","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 4:35:24 AM PDT","23311131231","Order","S01-7393868-4802024","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","SANTEE","CA","92071","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 30, 2025 5:13:30 AM PDT","23311131231","Order","112-0912959-5516220","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","GAHANNA","OH","43230","MarketplaceFacilitator","32.39","2.43","2.99","0","0","0","0","0","-2.99","0","-2.43","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 5:37:50 AM PDT","23311131231","Order","S01-6693562-3882026","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","TUCSON","AZ","85716","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 30, 2025 5:51:53 AM PDT","23311131231","Order","111-7220344-8506601","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","YOUNGSTOWN","OH","44509","MarketplaceFacilitator","20.69","1.55","0","0","0","0","0","0","0","0","-1.55","-3.10","-5.37","0","0","12.22"
"Mar 30, 2025 7:08:57 AM PDT","23311131231","Order","113-4342602-5601020","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","COWETA","OK","74429","MarketplaceFacilitator","60.99","3.54","1.49","0","0","0","0","0","-1.49","0","-3.54","-9.15","-7.64","0","0","44.20"
"Mar 30, 2025 8:12:59 AM PDT","23311131231","Order","114-5176408-0584256","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Dalzell","SC","29040","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 30, 2025 8:47:57 AM PDT","23311131231","Order","113-1817562-2146628","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","CANBY","OR","97013","","20.69","0","0","0","0","0","0","0","0","0","0","-3.10","-5.37","0","0","12.22"
"Mar 30, 2025 12:23:27 PM PDT","23311131231","Adjustment","","JB-861A-AXL8","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.96","11.96"
"Mar 30, 2025 5:55:16 PM PDT","23311131231","Liquidations","19154801823551","X004CM438X","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating Crafts","1","","","","","","","1.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.16"
